ranking;empresa_raw;primas_miles_bs;pct_participacion;year;month;fecha_periodo;archivo_fuente;hoja_mes;empresa_norm
49;Multinacional de Seguros C.A.;0;0;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Multinacional de Seguros C.A.
17;Mundial de Seguros,C.A.;105181.88287;0.894993832513166;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Mundial de Seguros,C.A.
30;Nuevo Mundo S.A., Seguros;17389.958489999997;0.14797135373062528;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Nuevo Mundo S.A., Seguros
34;Occidental C.A., Seguros;10144.20465;0.08631715224876331;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Occidental C.A., Seguros
8;Oceánica de Seguros, C.A.;433304.46053;3.686992561771342;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Oceánica de Seguros, C.A.
40;Oriental de Seguros C.A.;1516.97015;0.012907916185856851;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Oriental de Seguros C.A.
3;Pirámide C.A., Seguros;963592.85102;8.199222481903815;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Pirámide C.A., Seguros
21;Previsora, C.N.A. de Seguros;38538.03574;0.3279205825503394;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Previsora, C.N.A. de Seguros
44;Primus Seguros C.A.;19.622769999999996;0.00016697037215554052;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Primus Seguros C.A.
27;Proseguros, S.A.;20320.19202;0.17290474402194214;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Proseguros, S.A.
15;Qualitas C.A., Seguros;133762.39518000002;1.1381857354298648;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Qualitas C.A., Seguros
9;Real Seguros, S.A.;361315.9439400001;3.0744414588456292;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Real Seguros, S.A.
47;Regional, C.A. de Seguros;0;0;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Regional, C.A. de Seguros
32;Seguros Capital,C.A.;12368.844050000002;0.10524663409714041;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Seguros Capital,C.A.
37;Universal de Seguros C.A.;2531.83804;0.021543438555125215;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Universal de Seguros C.A.
11;Universitas, C.A. Seguros;283255.16185000003;2.4102213800127292;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Universitas, C.A. Seguros
20;Venezolana de Seguros y Vida C.A.,;49120.91973;0.41797046227115414;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Venezolana de Seguros y Vida C.A.,
18;Venezuela C.A., Seguros;81077.74667000002;0.6898914646108854;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Venezuela C.A., Seguros
35;Vertice, C.A Seguros;6022.77157;0.051247831496302985;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Vertice, C.A Seguros
36;Virgen del Valle C.A., Seguros;2682.45473;0.022825037676051346;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Virgen del Valle C.A., Seguros
45;Vitalicia, S.A., Seguros;0.00026000000000000003;2.212342944469132e-9;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Vitalicia, S.A., Seguros
38;Vivir Seguros C.A.;2385.2136;0.020295809534660838;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Vivir Seguros C.A.
29;Zuma Seguros, C.A.;18099.67268;0.15401031981076424;2023;7;2023-07-31;primas-netas-cobradas-por-empresa-2023.xlsx;Julio;Zuma Seguros, C.A.
50;Adriática de Seguros, C.A.;0;0;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Adriática de Seguros, C.A.
13;Altamira C.A., Seguros;289396.07606;2.070535966373707;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Altamira C.A., Seguros
32;American International, C.A. de Seguros;14763.64917;0.10562916753256385;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;American International, C.A. de Seguros
20;Andes C.A., Seguros;43812.44024;0.3134639367836862;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Andes C.A., Seguros
24;Aseguradora Nacional Unida Uniseguros, S.A.;27764.652140000002;0.19864716768932933;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Aseguradora Nacional Unida Uniseguros, S.A.
18;Atrio Seguros S.A.;71814.87845999999;0.5138123874953912;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Atrio Seguros S.A.
30;Ávila C.A., de Seguros;16909.685989999998;0.1209833716443397;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Ávila C.A., de Seguros
10;Banesco Seguros C.A.;385773.59118;2.7600861293286214;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Banesco Seguros C.A.
27;BBVA Seguros,C.A.;25207.38781;0.18035076283520204;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;BBVA Seguros,C.A.
42;Bolivariana de Seguros y Reaseguros, S.A.;271.97923;0.0019459240273350191;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Bolivariana de Seguros y Reaseguros, S.A.
31;Capital,C.A. Seguros;16595.17379;0.1187331378788055;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Capital,C.A. Seguros
51;Carabobo C.A., Seguros;0;0;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Carabobo C.A., Seguros
2;Caracas C.A., Seguros;2883807.26689;20.632714677678084;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Caracas C.A., Seguros
26;Caroní, S.A., Seguros;25265.69156;0.18076790743851875;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Caroní, S.A., Seguros
23;Catatumbo C.A., Seguros;36271.64771;0.25951198843352935;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Catatumbo C.A., Seguros
6;Constitución C.A., Seguros;556626.9571;3.9824870821322236;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Constitución C.A., Seguros
38;Corporativos C.A., Seguros;2147.7594900000004;0.015366529262281565;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Corporativos C.A., Seguros
12;Estar Seguros, S.A.;324599.15837;2.3224027126075333;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Estar Seguros, S.A.
22;Fe C.A., Seguros;40423.06549;0.28921404915929805;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Fe C.A., Seguros
48;Guayana C.A., Seguros;0;0;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Guayana C.A., Seguros
7;Hispana de Seguros, S.A.;535203.0312;3.829205773965217;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Hispana de Seguros, S.A.
16;Horizonte, S.A. Seguros;144309.29353;1.0324866411592128;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Horizonte, S.A. Seguros
41;Iberoamericana de Seguros C.A.;996.41317;0.0071290161703011405;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Iberoamericana de Seguros C.A.
46;Interbank Seguros S.A.;0;0;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Interbank Seguros S.A.
4;Internacional, S.A. de Seguros;752450.37123;5.383540709169638;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Internacional, S.A. de Seguros
40;Latitud Seguros, C.A.;1094.7355400000001;0.007832481145209425;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Latitud Seguros, C.A.
5;Mapfre La Seguridad, C.A. de Seguros;680574.05249;4.869288736206275;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Mapfre La Seguridad, C.A. de Seguros
1;Mercantil C.A., Seguros;3882352.65132;27.776986157330484;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Mercantil C.A., Seguros
14;Miranda, C.A Seguros;230955.29968;1.6524109833227774;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Miranda, C.A Seguros
49;Multinacional de Seguros C.A.;0;0;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Multinacional de Seguros C.A.
45;Mundial de Seguros,C.A.;0;0;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Mundial de Seguros,C.A.
29;Nuevo Mundo S.A., Seguros;20562.486800000002;0.14711798811210391;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Nuevo Mundo S.A., Seguros
33;Occidental C.A., Seguros;12018.7675;0.08599042087590011;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Occidental C.A., Seguros
8;Oceánica de Seguros, C.A.;532404.14813;3.8091806646375153;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Oceánica de Seguros, C.A.
39;Oriental de Seguros C.A.;1815.9944699999999;0.012992857111480622;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Oriental de Seguros C.A.
3;Pirámide C.A., Seguros;1178520.46334;8.431935358884962;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Pirámide C.A., Seguros
21;Previsora, C.N.A. de Seguros;40472.68187;0.28956903842076254;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Previsora, C.N.A. de Seguros
43;Primus Seguros C.A.;22.654;0.00016208209323648548;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Primus Seguros C.A.
25;Proseguros, S.A.;26548.343579999997;0.18994487063687693;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Proseguros, S.A.
15;Qualitas C.A., Seguros;170976.74512;1.2232836913485765;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Qualitas C.A., Seguros
9;Real Seguros, S.A.;466976.51592000003;3.341066972393157;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Real Seguros, S.A.
47;Regional, C.A. de Seguros;0;0;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Regional, C.A. de Seguros
36;Universal de Seguros C.A.;3233.30202;0.023133237373857016;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Universal de Seguros C.A.
11;Universitas, C.A. Seguros;349465.03083999996;2.5003100428842653;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Universitas, C.A. Seguros
19;Venezolana de Seguros y Vida C.A.,;54602.42146;0.39066278652854214;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Venezolana de Seguros y Vida C.A.,
17;Venezuela C.A., Seguros;94393.89856;0.6753580236319092;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Venezuela C.A., Seguros
34;Vertice, C.A Seguros;6767.43214;0.0484188031732616;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Vertice, C.A Seguros
35;Virgen del Valle C.A., Seguros;3241.72486;0.02319350008852974;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Virgen del Valle C.A., Seguros
44;Vitalicia, S.A., Seguros;0.00026000000000000003;1.860216484571653e-9;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Vitalicia, S.A., Seguros
37;Vivir Seguros C.A.;2937.0609;0.02101372731681098;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Vivir Seguros C.A.
28;Zuma Seguros, C.A.;22521.28162;0.16113253585847914;2023;8;2023-08-31;primas-netas-cobradas-por-empresa-2023.xlsx;Agosto;Zuma Seguros, C.A.
50;Adriática de Seguros C.A.;0;0;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Adriática de Seguros C.A.
13;Altamira C.A. Seguros;338458.41683;2.0995564300230667;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Altamira C.A. Seguros
31;American International C.A. de Seguros;16419.66924;0.10185600480725962;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;American International C.A. de Seguros
19;Andes C.A. Seguros;50325.3171;0.31218264299606957;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Andes C.A. Seguros
23;Aseguradora Nacional Unida Uniseguros S.A.;33045.02498;0.20498794305913157;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Aseguradora Nacional Unida Uniseguros S.A.
18;Atrio Seguros S.A.;82693.36295000002;0.5129710867527602;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Atrio Seguros S.A.
28;Ávila C.A. de Seguros;24230.13699;0.1503066178532838;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Ávila C.A. de Seguros
10;Banesco Seguros C.A.;456593.02811;2.8323799332594466;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Banesco Seguros C.A.
25;BBVA SegurosC.A.;29845.642060000002;0.18514123620306924;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;BBVA SegurosC.A.
41;Bolivariana de Seguros y Reaseguros S.A.;271.97923;0.001687166614225584;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Bolivariana de Seguros y Reaseguros S.A.
30;CapitalC.A. Seguros;19800.069529999997;0.12282561528820142;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;CapitalC.A. Seguros
51;Carabobo C.A. Seguros;0;0;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Carabobo C.A. Seguros
2;Caracas C.A. Seguros;3305794.63825;20.50680982934374;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Caracas C.A. Seguros
26;Caroní S.A. Seguros;28729.00876;0.1782144336524019;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Caroní S.A. Seguros
22;Catatumbo C.A. Seguros;40301.821879999996;0.25000397408435254;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Catatumbo C.A. Seguros
6;Constitución C.A. Seguros;638637.67291;3.9616560438106645;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Constitución C.A. Seguros
37;Corporativos C.A. Seguros;2230.86694;0.013838719309366341;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Corporativos C.A. Seguros
12;Estar Seguros S.A.;382229.55992;2.371081617030688;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Estar Seguros S.A.
20;Fe C.A. Seguros;46874.306919999995;0.2907750187409063;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Fe C.A. Seguros
48;Guayana C.A. Seguros;0;0;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Guayana C.A. Seguros
7;Hispana de Seguros S.A.;627379.2374699999;3.891816679963718;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Hispana de Seguros S.A.
16;Horizonte S.A. Seguros;192213.36806;1.19235567141905;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Horizonte S.A. Seguros
40;Iberoamericana de Seguros C.A.;996.41317;0.006181041965589364;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Iberoamericana de Seguros C.A.
46;Interbank Seguros S.A.;0;0;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Interbank Seguros S.A.
4;Internacional S.A. de Seguros;852373.06626;5.287519125114678;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Internacional S.A. de Seguros
39;Latitud Seguros C.A.;1094.7355400000001;0.006790964348616682;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Latitud Seguros C.A.
5;Mapfre La Seguridad C.A. de Seguros;790771.91103;4.905389164301921;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Mapfre La Seguridad C.A. de Seguros
1;Mercantil C.A. Seguros;4589452.95884;28.4697173740571;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Mercantil C.A. Seguros
14;Miranda C.A Seguros;260075.00656;1.613321238767136;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Miranda C.A Seguros
49;Multinacional de Seguros C.A.;0;0;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Multinacional de Seguros C.A.
45;Mundial de SegurosC.A.;0;0;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Mundial de SegurosC.A.
29;Nuevo Mundo S.A. Seguros;22483.513819999996;0.13947180410645152;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Nuevo Mundo S.A. Seguros
32;Occidental C.A. Seguros;13840.33755;0.08585565686016802;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Occidental C.A. Seguros
8;Oceánica de Seguros C.A.;604349.90175;3.748958983166148;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Oceánica de Seguros C.A.
38;Oriental de Seguros C.A.;2096.45836;0.01300494362421028;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Oriental de Seguros C.A.
3;Pirámide C.A. Seguros;1332798.95764;8.267741271290703;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Pirámide C.A. Seguros
21;Previsora C.N.A. de Seguros;42032.21328;0.2607380974202524;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Previsora C.N.A. de Seguros
42;Primus Seguros C.A.;24.25498;0.0001504607263014505;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Primus Seguros C.A.
24;Proseguros S.A.;32209.98975;0.19980797559706406;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Proseguros S.A.
15;Qualitas C.A. Seguros;207072.67035;1.2845322642212789;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Qualitas C.A. Seguros
9;Real Seguros S.A.;500353.49188;3.1038388733254667;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Real Seguros S.A.
47;Regional C.A. de Seguros;0;0;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Regional C.A. de Seguros
35;Universal de Seguros C.A.;3425.5981;0.021249985699549903;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Universal de Seguros C.A.
11;Universitas C.A. Seguros;395779.70318;2.45513711393847;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Universitas C.A. Seguros
44;Venezolana de Seguros y Vida C.A.;0;0;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Venezolana de Seguros y Vida C.A.
17;Venezuela C.A. Seguros;107631.45141;0.6676693343811406;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Venezuela C.A. Seguros
33;Vértice C.A Seguros;13138.179289999998;0.08149996405901284;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Vértice C.A Seguros
34;Virgen del Valle C.A. Seguros;3695.9028599999997;0.02292676508721954;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Virgen del Valle C.A. Seguros
43;Vitalicia S.A. Seguros;0.00026000000000000003;1.61285595116455e-9;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Vitalicia S.A. Seguros
36;Vivir Seguros C.A.;3195.29482;0.01982134717754715;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Vivir Seguros C.A.
27;Zuma Seguros C.A.;25507.356719999996;0.15822958493972716;2023;9;2023-09-30;primas-netas-cobradas-por-empresa-2023.xlsx;Septiembre;Zuma Seguros C.A.
43;Adriática de Seguros C.A.;122.07786;0.0006417507441426571;2023;10;2023-10-31;primas-netas-cobradas-por-empresa-2023.xlsx;Octubre;Adriática de Seguros C.A.
13;Altamira C.A. Seguros;384493.01680999994;2.0212402122340007;2023;10;2023-10-31;primas-netas-cobradas-por-empresa-2023.xlsx;Octubre;Altamira C.A. Seguros
33;American International C.A. de Seguros;20395.198969999998;0.10721546164009634;2023;10;2023-10-31;primas-netas-cobradas-por-empresa-2023.xlsx;Octubre;American International C.A. de Seguros
21;Andes C.A. Seguros;56126.690259999996;0.2950522333912097;2023;10;2023-10-31;primas-netas-cobradas-por-empresa-2023.xlsx;Octubre;Andes C.A. Seguros
26;Aseguradora Nacional Unida Uniseguros S.A.;42961.77006999999;0.22584560306109747;2023;10;2023-10-31;primas-netas-cobradas-por-empresa-2023.xlsx;Octubre;Aseguradora Nacional Unida Uniseguros S.A.
19;Atrio Seguros S.A.;99184.37340000001;0.5214020415886482;2023;10;2023-10-31;primas-netas-cobradas-por-empresa-2023.xlsx;Octubre;Atrio Seguros S.A.
29;Ávila C.A. de Seguros;32760.61156;0.17221916281296654;2023;10;2023-10-31;primas-netas-cobradas-por-empresa-2023.xlsx;Octubre;Ávila C.A. de Seguros
10;Banesco Seguros C.A.;525581.87647;2.7629298247242913;2023;10;2023-10-31;primas-netas-cobradas-por-empresa-2023.xlsx;Octubre;Banesco Seguros C.A.
27;BBVA SegurosC.A.;35553.425610000006;0.18690069880024196;2023;10;2023-10-31;primas-netas-cobradas-por-empresa-2023.xlsx;Octubre;BBVA SegurosC.A.
42;Bolivariana de Seguros y Reaseguros S.A.;271.97923;0.001429766816389531;2023;10;2023-10-31;primas-netas-cobradas-por-empresa-2023.xlsx;Octubre;Bolivariana de Seguros y Reaseguros S.A.
32;Capital C.A. Seguros;21639.239709999998;0.113755255757054;2023;10;2023-10-31;primas-netas-cobradas-por-empresa-2023.xlsx;Octubre;Capital C.A. Seguros
